County_ID,County,Region,ASAL_Flag,Risk_Tier,Year,Under5_Mortality_Rate_per1000,Neonatal_Mortality_Rate_per1000,Infant_Mortality_Rate_per1000,Skilled_Birth_Attendance_pct,Immunization_Coverage_pct,ANC_Visits_4plus_pct,Facility_Delivery_pct,Clean_Water_Access_pct,Sanitation_Access_pct,Stunting_Prevalence_pct,Wasting_Prevalence_pct,Poverty_Index,Female_Literacy_Rate_pct,Distance_to_Facility_km,Population_Under5,Health_System_Score
9,Kwale,Coast,0,Medium,2024,50.8,21.6,39.5,73.2,76.9,83.7,69.3,91.9,85.3,20.7,14.3,0.49,59.1,27.4,22397,75.39
10,Kilifi,Coast,0,Medium,2022,46.9,16.8,29.8,57.4,95.7,86.3,69.9,93.1,76.8,22.1,10.4,0.19,58.7,19.3,105203,77.59
10,Kilifi,Coast,0,Medium,2023,43.7,18.3,32.6,89.7,67.9,73.3,57.4,74.7,65.8,32.2,8.3,0.2,60.7,23.6,108843,73.18
10,Kilifi,Coast,0,Medium,2024,39.6,17.0,27.3,64.8,77.7,88.0,61.2,73.1,56.0,24.5,15.9,0.55,64.5,27.5,9324,72.72
11,Bungoma,Western,0,Medium,2022,53.1,17.6,39.5,79.6,78.6,88.5,59.7,72.2,45.5,21.7,3.8,0.2,59.7,20.5,60224,77.14
11,Bungoma,Western,0,Medium,2023,49.9,17.5,34.1,76.0,67.7,74.5,73.3,86.1,91.0,23.9,7.8,0.17,92.0,27.8,99362,72.7
11,Bungoma,Western,0,Medium,2024,46.6,15.4,30.1,64.5,74.4,91.8,84.3,67.3,79.6,32.9,17.4,0.18,70.8,5.9,37703,79.35
12,Migori,Nyanza,0,Medium,2022,39.1,14.5,25.7,66.7,76.5,64.6,74.0,51.5,58.1,20.3,12.0,0.27,60.3,5.1,53445,73.01
12,Migori,Nyanza,0,Medium,2023,35.2,14.6,25.3,73.4,94.8,87.0,56.9,51.2,62.7,30.3,17.8,0.22,78.8,13.3,28309,79.5
12,Migori,Nyanza,0,Medium,2024,31.9,12.6,20.1,56.6,69.3,55.5,58.2,81.1,70.1,28.7,16.7,0.41,84.0,23.4,61330,61.88
13,Homa Bay,Nyanza,0,Medium,2022,40.9,13.8,31.6,81.7,72.3,79.9,81.0,66.1,50.3,26.8,10.8,0.5,75.8,26.0,81963,78.08
13,Homa Bay,Nyanza,0,Medium,2023,38.0,16.5,26.0,60.9,65.9,82.9,81.1,81.7,55.0,13.4,3.2,0.31,78.6,13.6,31386,73.14
13,Homa Bay,Nyanza,0,Medium,2024,37.5,15.5,26.5,74.8,94.1,66.0,77.0,81.4,82.4,21.5,15.6,0.5,57.6,4.2,81477,80.4
14,Siaya,Nyanza,0,Medium,2022,46.8,18.8,30.8,58.3,69.1,59.7,61.4,56.2,75.1,14.5,8.2,0.55,74.0,21.0,83697,63.97
14,Siaya,Nyanza,0,Medium,2023,43.8,15.3,32.9,70.2,76.1,56.2,78.0,74.0,61.7,32.4,4.9,0.3,67.9,5.5,30574,72.87
14,Siaya,Nyanza,0,Medium,2024,40.7,13.5,30.9,95.5,67.0,65.2,88.9,83.7,53.7,15.2,8.6,0.37,79.7,13.0,52247,80.15
15,West Pokot,Rift Valley,1,Medium,2022,52.3,17.7,33.5,71.5,68.8,55.0,21.2,50.4,27.4,34.9,17.1,0.81,26.4,56.0,58448,54.72
15,West Pokot,Rift Valley,1,Medium,2023,50.3,18.2,32.1,86.8,58.7,52.2,51.6,37.4,18.0,38.4,26.7,0.81,35.1,32.0,108776,63.94
15,West Pokot,Rift Valley,1,Medium,2024,47.6,20.8,34.1,38.3,54.9,38.2,57.3,20.3,22.9,34.1,24.8,0.85,23.1,69.3,93655,45.47
16,Nairobi,Nairobi,0,Low,2022,32.3,12.5,22.1,98.2,68.6,69.7,95.7,88.9,83.4,16.4,5.6,0.45,92.2,18.0,87239,82.98
16,Nairobi,Nairobi,0,Low,2023,29.7,12.7,19.4,97.6,87.8,62.4,85.9,73.8,78.2,29.2,4.3,0.38,92.3,11.7,55362,84.84
16,Nairobi,Nairobi,0,Low,2024,29.1,10.6,18.7,57.8,96.7,66.9,89.0,61.5,77.0,29.0,11.9,0.36,71.5,12.4,114288,78.57
17,Mombasa,Coast,0,Low,2022,31.6,11.8,24.3,98.6,71.6,69.0,93.9,82.5,47.3,29.5,15.4,0.49,87.0,25.3,23524,82.6
17,Mombasa,Coast,0,Low,2023,28.1,11.4,19.8,70.8,93.1,69.5,89.3,69.8,62.7,21.6,7.5,0.49,75.1,9.3,42016,81.81
17,Mombasa,Coast,0,Low,2024,26.7,10.4,16.8,65.1,82.4,71.0,69.0,82.9,77.6,14.2,16.2,0.37,84.7,18.5,59356,73.03
18,Kiambu,Central,0,Low,2022,20.4,7.2,15.1,56.5,83.2,83.2,91.8,65.4,83.6,12.8,15.7,0.21,70.9,24.5,72772,77.47
18,Kiambu,Central,0,Low,2023,17.7,6.6,13.2,55.5,84.2,75.9,85.1,77.0,83.9,34.0,8.1,0.25,71.9,10.8,98474,76.04
18,Kiambu,Central,0,Low,2024,16.7,6.6,11.7,81.9,65.6,87.3,94.1,75.4,77.7,33.1,13.6,0.22,78.1,19.4,94066,81.22
19,Nyeri,Central,0,Low,2022,29.8,13.1,20.6,60.0,96.5,86.0,60.2,91.4,85.9,23.0,11.9,0.33,57.2,12.1,47224,77.16
19,Nyeri,Central,0,Low,2023,28.3,10.3,19.3,78.6,94.4,67.8,69.6,83.2,66.3,15.6,9.8,0.21,62.1,16.5,53765,79.08
19,Nyeri,Central,0,Low,2024,26.6,9.6,19.8,67.2,72.0,62.9,76.6,93.9,66.6,23.9,15.9,0.39,62.4,11.1,9759,71.59
20,Nakuru,Rift Valley,0,Low,2022,19.1,6.6,14.6,64.0,71.1,56.4,74.8,75.4,48.1,29.4,9.8,0.39,72.6,13.8,46565,68.64
20,Nakuru,Rift Valley,0,Low,2023,15.7,5.2,10.6,58.3,89.1,65.1,92.7,73.7,82.6,34.5,15.6,0.54,71.3,17.9,63106,76.62
20,Nakuru,Rift Valley,0,Low,2024,15.0,6.1,9.3,59.6,90.6,61.6,82.4,60.7,49.7,16.1,13.8,0.54,88.2,13.7,114660,74.98
21,Kisumu,Nyanza,0,Low,2022,20.3,7.4,12.9,82.9,88.5,86.4,60.2,89.4,75.2,27.6,16.7,0.43,68.4,25.3,102914,79.64
21,Kisumu,Nyanza,0,Low,2023,17.3,6.1,12.5,73.0,82.7,71.1,67.4,92.7,80.9,13.5,16.0,0.37,90.8,24.6,59920,74.17
21,Kisumu,Nyanza,0,Low,2024,15.0,5.8,11.1,85.7,77.9,63.1,82.1,69.0,51.2,32.5,13.4,0.46,87.9,17.3,100201,78.21
22,Uasin Gishu,Rift Valley,0,Low,2022,27.2,10.7,19.7,91.5,71.6,55.4,60.7,90.5,86.1,24.9,12.0,0.45,62.0,27.7,43737,71.22
22,Uasin Gishu,Rift Valley,0,Low,2023,24.7,10.4,17.0,70.6,95.7,61.8,58.8,84.7,48.2,30.9,9.6,0.56,83.9,19.5,36769,73.74
22,Uasin Gishu,Rift Valley,0,Low,2024,22.2,9.9,14.2,76.3,73.6,75.0,61.8,87.9,84.8,33.9,5.3,0.43,74.0,12.3,43111,73.6
23,Meru,Eastern,0,Low,2022,29.7,12.2,20.5,65.8,91.2,84.6,84.2,62.2,72.7,19.0,4.4,0.56,60.5,28.7,102006,80.14
23,Meru,Eastern,0,Low,2023,26.8,8.9,20.7,88.4,85.4,83.1,85.4,78.7,91.1,32.6,12.7,0.46,57.1,21.1,35935,85.04
23,Meru,Eastern,0,Low,2024,23.1,10.2,15.0,80.0,94.3,56.3,84.3,63.4,88.4,34.3,17.2,0.36,89.5,25.8,45265,79.12
24,Embu,Eastern,0,Low,2022,26.4,10.7,17.9,79.7,80.4,87.7,77.3,69.8,64.0,24.3,15.1,0.39,81.5,22.9,102223,80.74
24,Embu,Eastern,0,Low,2023,23.8,10.3,16.3,75.3,96.7,55.0,62.8,67.3,88.8,11.8,3.1,0.17,58.5,4.0,70187,76.16
24,Embu,Eastern,0,Low,2024,20.2,8.8,15.7,88.8,78.4,70.6,86.0,60.7,50.2,18.9,7.3,0.28,64.3,4.1,98816,82.71
25,Nyandarua,Central,0,Low,2022,32.6,10.9,22.3,60.5,95.6,84.5,65.9,76.5,91.2,32.1,12.0,0.56,94.6,23.1,70211,76.8
25,Nyandarua,Central,0,Low,2023,30.5,13.5,22.1,81.7,81.4,63.5,62.4,59.9,53.8,29.5,8.3,0.18,93.8,26.9,84898,73.27
25,Nyandarua,Central,0,Low,2024,26.6,10.3,17.6,77.7,80.7,91.9,92.7,70.9,74.3,28.7,3.5,0.55,89.4,15.4,119543,84.98
26,Laikipia,Rift Valley,0,Low,2022,22.2,9.7,17.2,92.9,90.9,79.2,78.1,53.9,64.2,19.3,6.9,0.48,74.8,5.2,17903,86.89
26,Laikipia,Rift Valley,0,Low,2023,19.0,6.3,14.4,76.8,80.4,76.9,89.6,65.7,76.9,24.1,7.0,0.55,86.9,20.8,104826,80.52
26,Laikipia,Rift Valley,0,Low,2024,15.0,6.2,11.3,85.7,86.8,77.9,86.6,57.1,86.4,31.8,3.4,0.52,60.2,12.0,44509,84.82
27,Machakos,Eastern,0,Low,2022,32.5,12.7,24.1,66.4,71.2,58.1,68.7,75.2,50.4,19.4,3.1,0.52,60.1,10.7,118022,68.69
27,Machakos,Eastern,0,Low,2023,29.7,13.2,20.0,82.8,94.8,58.8,94.4,81.0,48.2,17.5,13.6,0.18,78.3,12.3,28953,83.81
27,Machakos,Eastern,0,Low,2024,29.2,12.6,22.7,84.7,79.3,79.0,80.0,67.3,48.1,30.5,8.6,0.52,65.1,3.0,19745,82.5
28,Makueni,Eastern,0,Low,2022,22.4,8.4,15.5,62.2,90.4,80.7,64.3,53.7,77.0,26.4,7.1,0.58,61.0,14.7,61268,75.68
28,Makueni,Eastern,0,Low,2023,18.6,8.0,14.4,88.4,79.2,66.5,68.5,82.6,80.1,15.0,16.0,0.47,77.5,15.7,93530,77.33
28,Makueni,Eastern,0,Low,2024,15.0,5.2,11.4,89.2,89.7,86.3,87.0,78.2,51.2,10.8,16.8,0.43,86.9,16.0,19536,87.79
29,Kitui,Eastern,0,Medium,2022,49.6,19.5,32.5,62.1,85.8,67.1,79.8,69.5,91.3,13.7,10.0,0.46,70.8,29.3,114661,73.43
29,Kitui,Eastern,0,Medium,2023,47.3,19.4,35.8,89.3,66.3,72.8,59.4,60.9,91.4,13.6,10.5,0.43,83.1,18.1,30431,73.53
29,Kitui,Eastern,0,Medium,2024,41.9,13.8,29.6,93.8,67.6,85.5,70.0,64.5,90.9,15.0,13.4,0.52,56.6,21.1,59047,79.34
30,Murang'A,Central,0,Low,2022,28.2,9.1,21.7,57.3,82.3,81.2,91.6,82.1,82.7,18.5,15.2,0.19,90.8,17.8,35961,77.68
30,Murang'A,Central,0,Low,2023,24.7,9.4,15.5,62.2,79.0,81.8,79.9,79.3,67.5,25.4,7.9,0.36,84.8,26.5,10356,74.99
30,Murang'A,Central,0,Low,2024,21.9,8.4,15.5,86.6,72.3,91.9,95.9,79.3,54.4,27.0,4.1,0.16,65.3,15.5,80541,85.74
31,Kirinyaga,Central,0,Low,2022,33.4,14.4,24.1,87.4,89.6,73.7,77.8,73.1,72.6,10.7,8.9,0.42,78.9,24.4,53350,82.11
31,Kirinyaga,Central,0,Low,2023,31.2,12.4,23.9,64.3,84.9,78.4,85.8,55.9,78.6,32.7,5.7,0.26,93.9,7.9,72324,79.35
31,Kirinyaga,Central,0,Low,2024,30.0,11.3,19.1,72.8,84.0,76.4,82.8,54.3,75.6,17.8,9.0,0.54,55.4,18.9,94475,79.15
32,Kajiado,Rift Valley,1,Medium,2022,38.1,14.4,25.1,25.5,41.8,45.8,33.5,49.0,30.1,31.2,27.3,0.8,25.8,34.2,93112,39.26
32,Kajiado,Rift Valley,1,Medium,2023,35.1,12.9,24.8,78.6,63.2,42.9,54.6,39.5,33.9,25.9,34.7,0.59,28.1,27.8,88896,62.17
32,Kajiado,Rift Valley,1,Medium,2024,34.5,13.1,26.5,43.7,55.3,26.7,25.9,54.5,48.8,25.1,34.0,0.77,50.4,50.0,14638,40.27
33,Narok,Rift Valley,1,Medium,2022,47.5,18.5,30.4,30.0,40.7,62.6,49.3,25.7,21.6,43.3,18.1,0.63,53.7,39.0,56320,46.16
33,Narok,Rift Valley,1,Medium,2023,43.9,19.4,32.0,57.3,59.7,59.8,42.8,21.1,47.6,42.2,28.5,0.63,43.1,46.7,86916,55.1
33,Narok,Rift Valley,1,Medium,2024,41.6,15.2,26.9,65.4,47.7,59.7,59.7,46.3,18.2,32.2,17.2,0.78,46.8,75.9,12114,54.56
34,Bomet,Rift Valley,0,Medium,2022,54.4,23.1,37.5,91.0,68.8,75.1,55.2,64.6,62.2,19.9,13.4,0.32,72.9,9.4,101680,75.07
34,Bomet,Rift Valley,0,Medium,2023,51.8,16.7,37.0,62.4,85.6,83.1,76.0,74.4,89.7,31.2,16.7,0.52,59.4,7.0,61551,78.12
34,Bomet,Rift Valley,0,Medium,2024,48.5,18.9,34.8,88.7,91.0,81.6,95.1,50.8,54.2,10.2,12.7,0.55,64.7,28.0,118350,87.46
35,Kericho,Rift Valley,0,Low,2022,21.2,7.3,13.7,82.2,81.7,79.8,94.0,74.0,72.3,12.2,13.8,0.33,94.1,25.2,94365,83.22
35,Kericho,Rift Valley,0,Low,2023,19.2,7.8,12.5,78.1,87.7,59.0,78.8,61.5,90.3,22.1,15.1,0.4,56.7,20.1,84666,77.0
35,Kericho,Rift Valley,0,Low,2024,18.1,7.3,12.7,81.1,90.4,78.9,62.3,66.2,87.6,29.2,11.3,0.27,67.1,22.8,44451,78.84
36,Nandi,Rift Valley,0,Low,2022,24.8,8.2,17.9,74.9,83.8,61.2,85.9,88.8,55.2,12.4,3.4,0.44,79.3,17.8,65993,77.32
36,Nandi,Rift Valley,0,Low,2023,22.6,9.1,14.2,61.2,73.8,77.1,83.4,69.9,66.0,28.1,3.2,0.3,87.7,19.3,41893,73.92
36,Nandi,Rift Valley,0,Low,2024,18.9,6.7,12.0,58.8,93.6,62.1,68.6,60.2,61.7,11.7,10.8,0.18,87.0,9.3,22484,73.31
37,Elgeyo Marakwet,Rift Valley,0,Medium,2022,41.5,16.9,27.3,75.1,71.1,56.9,70.9,66.3,91.8,21.2,8.0,0.41,58.6,29.0,56604,69.21
37,Elgeyo Marakwet,Rift Valley,0,Medium,2023,38.3,13.3,27.0,59.3,79.4,83.0,69.6,79.9,82.4,33.2,6.5,0.33,61.1,29.8,70711,72.21
37,Elgeyo Marakwet,Rift Valley,0,Medium,2024,35.8,15.4,25.2,82.4,67.9,82.9,60.4,87.2,81.8,27.7,3.5,0.29,65.5,12.7,43585,74.96
38,Baringo,Rift Valley,0,Medium,2022,57.5,20.7,39.3,74.7,84.2,74.1,93.6,72.4,91.6,31.3,6.1,0.57,59.7,25.1,42594,80.76
38,Baringo,Rift Valley,0,Medium,2023,54.3,21.1,39.9,61.2,71.8,85.3,68.5,51.0,52.2,15.6,17.4,0.41,92.3,18.5,71740,72.16
38,Baringo,Rift Valley,0,Medium,2024,50.2,22.1,35.0,81.7,89.5,61.5,76.1,67.9,51.9,19.2,4.0,0.16,60.4,29.0,97099,77.42
39,Trans Nzoia,Rift Valley,0,Medium,2022,58.2,21.0,40.8,74.3,68.4,78.7,64.1,77.9,75.6,13.8,3.9,0.5,73.4,4.6,110154,73.78
39,Trans Nzoia,Rift Valley,0,Medium,2023,54.8,21.9,36.6,73.9,70.5,57.8,87.9,61.9,53.4,27.3,12.3,0.43,64.2,9.3,42171,74.31
39,Trans Nzoia,Rift Valley,0,Medium,2024,53.6,21.5,37.8,73.7,69.2,87.8,73.9,58.8,62.3,20.4,15.4,0.48,85.8,3.3,78017,77.74
40,Busia,Western,0,Medium,2022,38.2,16.1,27.2,85.0,71.1,77.9,68.6,87.5,74.6,15.0,4.0,0.17,69.9,10.2,18634,77.31
40,Busia,Western,0,Medium,2023,35.6,15.3,22.6,76.5,69.8,67.0,86.0,71.4,62.7,19.9,9.9,0.5,90.7,28.8,40784,74.3
40,Busia,Western,0,Medium,2024,31.9,14.1,23.9,58.4,73.9,89.4,65.6,85.2,83.8,22.4,8.8,0.35,64.1,27.0,33431,71.38
41,Kakamega,Western,0,Medium,2022,56.2,25.2,38.8,57.1,66.2,82.6,82.7,86.1,50.0,10.9,10.6,0.32,73.5,29.8,78067,70.9
41,Kakamega,Western,0,Medium,2023,52.7,21.4,34.2,62.7,68.1,79.4,87.1,61.9,46.0,12.1,17.5,0.28,85.8,19.9,60161,74.01
41,Kakamega,Western,0,Medium,2024,49.8,16.0,32.9,66.5,67.2,90.5,75.1,90.3,60.1,13.1,10.1,0.2,74.4,27.8,77519,73.76
42,Vihiga,Western,0,Medium,2022,54.5,18.3,36.7,95.8,72.2,68.8,73.1,69.8,73.8,33.6,6.6,0.2,62.9,26.9,69332,77.69
42,Vihiga,Western,0,Medium,2023,52.3,22.3,39.6,92.2,94.4,64.3,86.7,70.7,84.6,28.2,14.6,0.45,62.1,17.7,94250,85.08
42,Vihiga,Western,0,Medium,2024,50.1,19.5,36.9,59.7,86.9,58.4,95.5,72.0,52.1,18.6,9.2,0.49,84.7,19.5,26037,75.48
43,Kisii,Nyanza,0,Medium,2022,48.6,21.1,35.1,88.5,70.1,72.1,55.4,61.1,79.1,34.8,4.5,0.33,87.0,8.5,11081,74.3
43,Kisii,Nyanza,0,Medium,2023,45.2,19.3,32.5,85.3,77.0,74.9,77.0,88.2,84.5,30.8,3.2,0.49,85.3,21.3,44751,78.82
43,Kisii,Nyanza,0,Medium,2024,44.8,16.1,34.1,98.8,76.8,71.6,85.3,89.9,72.9,19.8,9.2,0.46,55.1,19.7,112195,83.31
44,Nyamira,Nyanza,0,Medium,2022,39.4,14.7,29.9,77.4,88.1,58.9,64.5,81.6,47.5,22.2,12.0,0.42,55.9,11.7,76926,74.89
44,Nyamira,Nyanza,0,Medium,2023,37.7,12.4,25.4,89.5,87.6,84.2,76.7,69.8,51.9,18.2,9.5,0.19,63.8,19.2,35386,84.54
44,Nyamira,Nyanza,0,Medium,2024,32.5,13.5,21.7,62.6,85.4,73.4,62.5,80.9,91.6,28.7,14.1,0.58,63.1,18.3,16329,72.35
45,Taita Taveta,Coast,0,Medium,2022,43.0,13.9,32.4,67.0,81.6,66.1,94.5,61.7,65.2,31.8,15.6,0.23,87.1,15.4,116899,77.73
45,Taita Taveta,Coast,0,Medium,2023,41.2,13.6,30.3,76.8,79.0,82.0,87.2,57.2,73.7,13.4,14.3,0.45,93.3,4.9,82603,82.3
45,Taita Taveta,Coast,0,Medium,2024,39.8,12.9,26.4,67.1,90.2,91.1,70.6,69.3,84.7,16.7,5.3,0.53,56.9,19.7,58026,79.69
46,Lamu,Coast,1,Medium,2022,38.3,14.3,25.9,87.5,35.9,51.6,58.5,39.6,47.8,26.3,23.4,0.64,45.6,79.0,36228,54.97
46,Lamu,Coast,1,Medium,2023,35.2,12.2,25.0,54.8,73.9,49.3,34.0,24.0,20.3,30.6,20.0,0.85,39.6,53.8,105852,53.45
46,Lamu,Coast,1,Medium,2024,34.2,12.7,24.2,79.4,57.0,49.5,29.0,49.6,30.0,28.5,28.3,0.63,23.4,72.4,86258,52.56
47,Tharaka Nithi,Eastern,0,Medium,2022,50.6,16.6,35.5,90.5,79.7,56.9,88.0,59.1,57.2,14.1,8.0,0.49,75.8,8.5,104468,80.68
47,Tharaka Nithi,Eastern,0,Medium,2023,47.5,16.2,31.4,96.7,82.9,82.8,78.4,74.9,49.4,18.6,7.2,0.33,86.9,13.0,34390,85.84
47,Tharaka Nithi,Eastern,0,Medium,2024,43.5,16.1,32.4,97.4,71.5,74.4,67.1,85.7,72.1,25.9,15.0,0.33,91.6,17.4,14971,78.79
