County,Poverty_Index,Skilled_Birth_Attendance_pct,Clean_Water_Access_pct,Immunization_Coverage_pct,Stunting_Prevalence_pct,Wasting_Prevalence_pct,ANC_Visits_4plus_pct,Facility_Delivery_pct,Female_Literacy_Rate_pct,ASAL_Flag,Health_System_Score,Nutrition_Risk_Score,WASH_Score,Deprivation_Index
Bungoma,0.04166666666666666,0.7400820793433652,0.6878698224852071,0.7046204620462045,0.3064066852367687,0.022012578616352182,0.9798761609907121,0.5167785234899329,0.5258152173913044,0.0,0.7952970816712156,0.2125925925925925,0.565793347070945,0.14784787735849061
Migori,0.13888888888888887,0.5636114911080712,0.3816568047337279,0.6699669966996699,0.2674094707520891,0.27987421383647804,0.609907120743034,0.7087248322147651,0.5339673913043479,0.0,0.7085870249842537,0.30296296296296293,0.4571680894907272,0.21742334905660374
Homa Bay,0.45833333333333326,0.768809849521204,0.5976331360946745,0.6006600660066007,0.44846796657381616,0.24213836477987424,0.8467492260061922,0.8026845637583893,0.7445652173913044,0.0,0.8150325425152213,0.42962962962962964,0.5401825139829262,0.3862028301886792
Siaya,0.5277777777777778,0.4487004103967168,0.45118343195266286,0.5478547854785477,0.10584958217270196,0.16037735849056603,0.5340557275541797,0.5395973154362416,0.7201086956521741,0.0,0.5187906781440269,0.11777777777777776,0.5987636149543715,0.4457547169811321
West Pokot,0.8888888888888888,0.6292749658002736,0.3653846153846154,0.5429042904290428,0.6740947075208913,0.44025157232704404,0.4613003095975233,0.0,0.0733695652173913,1.0,0.3245853453705648,0.702962962962963,0.26670591698557555,0.9245283018867924
Nairobi,0.38888888888888884,0.99452804377565,0.9349112426035504,0.5396039603960395,0.15877437325905286,0.07861635220125784,0.6888544891640869,1.0,0.9673913043478262,0.0,0.9179088809573798,0.12148148148148147,0.9364144833676775,0.2620872641509434
Mombasa,0.4444444444444443,1.0,0.8402366863905326,0.5891089108910891,0.5236768802228412,0.3867924528301887,0.6780185758513932,0.9758389261744966,0.8967391304347827,0.0,0.9099307159353346,0.5577777777777777,0.6673535472475713,0.32635613207547165
Kiambu,0.0555555555555555,0.4240766073871409,0.5872781065088759,0.7805280528052806,0.058495821727019504,0.39622641509433965,0.8978328173374615,0.9476510067114094,0.6779891304347827,0.0,0.8022254881377283,0.19111111111111118,0.7300559317044453,0.1086379716981132
Nyeri,0.22222222222222218,0.47195622435020523,0.9718934911242605,0.9999999999999999,0.34261838440111414,0.2767295597484277,0.9411764705882353,0.5234899328859061,0.4918478260869566,0.0,0.7957169850934284,0.36148148148148146,0.973211657344716,0.2930424528301887
Nakuru,0.30555555555555547,0.5266757865937073,0.7352071005917162,0.5808580858085807,0.5208913649025069,0.2106918238993711,0.4829721362229103,0.7194630872483221,0.701086956521739,0.0,0.6168381272307369,0.4725925925925926,0.6093612010597587,0.28685141509433965
Kisumu,0.36111111111111105,0.7852257181942547,0.9423076923076925,0.867986798679868,0.47075208913649025,0.4276729559748428,0.9473684210526319,0.5234899328859061,0.6440217391304348,0.0,0.8477850094478269,0.5348148148148149,0.8925522519870475,0.3466981132075472
Uasin Gishu,0.38888888888888884,0.9028727770177839,0.9585798816568047,0.5891089108910891,0.3955431754874651,0.27987421383647804,0.46749226006191963,0.5302013422818792,0.5570652173913044,0.0,0.6710056686961997,0.40518518518518515,0.9664409773329408,0.3956367924528301
Meru,0.5416666666666666,0.5512995896032832,0.539940828402367,0.9125412541254126,0.23119777158774368,0.04088050314465411,0.9195046439628483,0.8456375838926176,0.5366847826086958,0.0,0.8582825950031493,0.16148148148148145,0.6376214306741244,0.5157724056603773
Embu,0.30555555555555547,0.7414500683994528,0.6523668639053255,0.7343234323432345,0.37883008356545955,0.37735849056603776,0.9674922600619196,0.7530201342281879,0.8220108695652175,0.0,0.8708796976695358,0.4377777777777779,0.653517809832205,0.2474941037735849
Nyandarua,0.5416666666666666,0.478796169630643,0.7514792899408285,0.985148514851485,0.596100278551532,0.27987421383647804,0.9179566563467494,0.6000000000000001,1.0,0.0,0.7881587234935964,0.5651851851851852,0.8728289667353546,0.36497641509433965
Laikipia,0.43055555555555547,0.9220246238030098,0.4171597633136095,0.9075907590759077,0.23955431754874656,0.11949685534591195,0.8359133126934986,0.7637583892617448,0.7309782608695652,0.0,0.9999999999999999,0.2051851851851852,0.5142773035030911,0.3699882075471699
Machakos,0.48611111111111105,0.5595075239398086,0.7322485207100593,0.5825082508250826,0.24233983286908067,0.0,0.5092879256965945,0.6375838926174497,0.53125,0.0,0.617887885786269,0.15111111111111114,0.621136296732411,0.4762676886792453
Makueni,0.5694444444444443,0.5020519835841314,0.4142011834319528,0.8993399339933993,0.43732590529247906,0.12578616352201255,0.8591331269349847,0.5785234899328858,0.5434782608695652,0.0,0.7646441318496747,0.36592592592592593,0.5878716514571681,0.5341981132075472
Kitui,0.4027777777777777,0.5006839945280438,0.6479289940828403,0.8234323432343235,0.08356545961002781,0.21698113207547168,0.6486068111455108,0.7865771812080535,0.6766304347826086,0.0,0.7174049968507245,0.12666666666666665,0.8115984692375626,0.3670400943396227
Murang'A,0.027777777777777762,0.43502051983584133,0.834319526627219,0.7656765676567655,0.21727019498607236,0.38050314465408797,0.8668730650154799,0.94496644295302,0.9483695652173914,0.0,0.8066344740709638,0.31037037037037035,0.8722402119517221,0.0
Kirinyaga,0.3472222222222221,0.8467852257181944,0.7011834319526626,0.8861386138613859,0.0,0.18238993710691823,0.7507739938080495,0.759731543624161,0.7866847826086958,0.0,0.8996430820911189,0.04370370370370369,0.7332940830144246,0.2899469339622641
Kajiado,0.875,0.0,0.3446745562130178,0.09735973597359737,0.5710306406685236,0.7610062893081762,0.31888544891640874,0.16510067114093963,0.06521739130434784,1.0,0.0,0.771851851851852,0.2702384456873712,0.9168632075471698
Narok,0.6388888888888888,0.061559507523939794,0.0,0.07920792079207928,0.9080779944289692,0.4716981132075473,0.5789473684210527,0.37718120805369126,0.4442934782608697,1.0,0.14486668066344732,0.9044444444444446,0.014424492198999161,0.6180719339622641
Bomet,0.2083333333333333,0.8960328317373462,0.5754437869822485,0.5429042904290428,0.256267409470752,0.32389937106918243,0.7724458204334366,0.4563758389261745,0.705163043478261,0.0,0.7518370774721811,0.3148148148148148,0.5969973506034737,0.2132959905660378
Kericho,0.22222222222222218,0.7756497948016418,0.7144970414201184,0.7557755775577558,0.04178272980501391,0.3364779874213837,0.8452012383900929,0.9771812080536912,0.9932065217391306,0.0,0.9229477220239343,0.1496296296296296,0.7394760082425669,0.12986438679245285
Nandi,0.3749999999999999,0.6757865937072504,0.9334319526627219,0.7904290429042903,0.04735376044568246,0.009433962264150927,0.5572755417956659,0.8684563758389263,0.7921195652173914,0.0,0.7990762124711314,0.0,0.7695025022078306,0.308814858490566
Elgeyo Marakwet,0.33333333333333326,0.6785225718194253,0.6005917159763314,0.5808580858085807,0.2924791086350974,0.1540880503144654,0.49071207430340563,0.6671140939597316,0.5108695652173914,0.0,0.6288053747638042,0.2637037037037037,0.78628201354136,0.36939858490566035
Baringo,0.5555555555555554,0.6730506155950754,0.690828402366864,0.797029702970297,0.5738161559888579,0.09433962264150941,0.7569659442724459,0.9718120805369126,0.5258152173913044,0.0,0.871299601091749,0.46,0.8389755666764793,0.5296285377358491
Trans Nzoia,0.45833333333333326,0.667578659370725,0.7721893491124261,0.5363036303630363,0.08635097493036215,0.02515723270440251,0.8281733746130031,0.5758389261744966,0.7119565217391306,0.0,0.7247533067394499,0.03851851851851845,0.7933470709449515,0.39681603773584906
Busia,0.0,0.813953488372093,0.9142011834319528,0.5808580858085807,0.11977715877437323,0.028301886792452824,0.8157894736842106,0.6362416107382549,0.6644021739130437,0.0,0.7988662607600251,0.0666666666666666,0.8722402119517221,0.07178655660377362
Kakamega,0.2083333333333333,0.43228454172366626,0.8934911242603549,0.5000000000000001,0.005571030640668551,0.23584905660377356,0.8885448916408669,0.825503355704698,0.7133152173913044,0.0,0.6642872139407937,0.0733333333333333,0.7150426847218134,0.21064268867924527
Vihiga,0.04166666666666666,0.9616963064295486,0.6523668639053255,0.599009900990099,0.6378830083565459,0.11006289308176098,0.6749226006191951,0.6966442953020133,0.5692934782608696,0.0,0.80684442578207,0.5185185185185186,0.7112157786282014,0.1336969339622642
Kisii,0.22222222222222218,0.8618331053351574,0.5236686390532546,0.5643564356435643,0.671309192200557,0.04402515723270439,0.7260061919504643,0.4590604026845637,0.8967391304347827,0.0,0.7356707957169849,0.5140740740740741,0.6655872828966736,0.1612617924528302
Nyamira,0.3472222222222221,0.7099863201094393,0.8269230769230769,0.8613861386138612,0.32033426183844005,0.27987421383647804,0.521671826625387,0.5812080536912752,0.4741847826086956,0.0,0.7480579466722653,0.3451851851851852,0.6605828672357963,0.39165683962264153
Taita Taveta,0.08333333333333329,0.5677154582763339,0.5325443786982249,0.7541254125412541,0.5877437325905291,0.39308176100628933,0.6331269349845201,0.9838926174496645,0.8980978260869565,0.0,0.8076842326264958,0.6118518518518519,0.5890491610244334,0.05763561320754715
Lamu,0.6527777777777777,0.848153214774282,0.20562130177514804,0.0,0.43454038997214484,0.6383647798742138,0.4086687306501549,0.5006711409395973,0.33423913043478265,1.0,0.3298341381482258,0.6051851851851853,0.2914336178981455,0.6642099056603773
Tharaka Nithi,0.4444444444444443,0.8891928864569084,0.49408284023668647,0.7227722772277229,0.09470752089136492,0.1540880503144654,0.49071207430340563,0.8966442953020135,0.7445652173913044,0.0,0.8696199874028975,0.10592592592592592,0.518987341772152,0.3758844339622641
